"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"LTU",2013,13922.776643101342,4771163.213182021
"LUX",2013,347.98723717079986,199211.3098128948
"LVA",2013,27766.438976924263,9147395.899096476
"MAC",2013,0.07139799683269851,0.0
"MAF",2013,1.8307702737216842,517.9788557264608
"MAR",2013,835.8379944715138,271423.77544807695
"MDA",2013,167.34534416476885,50398.95799033019
"MDG",2013,299350.3243925767,150581872.19032332
"MDV",2013,3.975830698017504,107.26462082691961
"MEX",2013,219047.82660332942,88335167.06990552
"MKD",2013,1149.0178793439861,458923.30635813356
"MLI",2013,409.78117161412786,122173.67113819208
"MLT",2013,0.25046223363936204,69.20570748009969
"MMR",2013,248186.44872222573,134660934.06691912
"MNE",2013,2401.1136831585804,989208.5684333434
"MNG",2013,628.7988744451196,132590.37133163074
"MOZ",2013,162655.52171325617,57407551.07062175
"MSR",2013,0.8851332672916268,434.83972037430294
"MTQ",2013,146.35940119923043,61645.020728108924
"MUS",2013,219.27038329771335,96813.66346253517
"MWI",2013,10562.321448241906,4283536.46480266
"MYS",2013,333221.15377482213,187778350.41637465
"MYT",2013,327.5657169504341,148603.05192683416
"NAM",2013,2.3374019038606897,538.2016900711573
"NCL",2013,2281.634735375124,916554.6194208385
"NGA",2013,43434.897396621505,21671452.1935362
"NIC",2013,44038.0597040213,24053760.42713421
"NLD",2013,514.1770203581557,226556.82772276204
"NOR",2013,33069.38260279727,8122371.057964811
"NPL",2013,835.4692511482071,431739.32184009836
"NZL",2013,77541.50731464164,48292508.45284029
"PAK",2013,60.01049955102569,22563.43147394375
"PAN",2013,14041.086957321773,7834226.907678554
"PER",2013,209306.8716492084,137570434.89220265
"PHL",2013,58871.14039933853,35722441.13599686
"PLW",2013,21.29418574324791,13686.971950050622
"PNG",2013,56667.73028963188,42609113.29844021
"POL",2013,35014.59256410277,13369135.837054046
"PRI",2013,701.6415651158926,321644.07942935283
"PRK",2013,5030.98210418496,1683469.8537827258
"PRT",2013,51884.19607347238,16823387.49028254
"PRY",2013,318563.88640077796,76013459.39215226
"PSE",2013,0.3944433776974787,89.9325925647388
"REU",2013,1652.9418874656426,677455.2242319133
"ROU",2013,12946.15584222925,5909758.880597037
"RUS",2013,4965531.637203033,1090958344.8246624
"RWA",2013,2472.624874820672,1406160.7248036943
"SDN",2013,9.403742597353867,1763.1880261668584
"SEN",2013,374.73767225886996,92493.27971205626
"SGP",2013,25.91848119804167,11568.793705307504
"SLB",2013,9471.368440972108,7163571.719339963
"SLE",2013,170277.65691576005,74446916.55375464
"SLV",2013,2053.488632952991,844392.8925116553
"SMR",2013,0.16727187123045925,31.965824152287055
"SOM",2013,315.84219041051546,58240.66007169242
"SPM",2013,4.506196744478924,8.281724750101493
"SRB",2013,2798.327755258182,1222097.5503122378
"SSD",2013,4931.464913911219,1487904.119675653
"SUR",2013,10203.270878290932,7577837.122941516
"SVK",2013,5076.417439795965,2584875.366526725
"SVN",2013,638.888034670666,317968.3049412547
"SWE",2013,197651.70766420357,48927631.73063399
"SWZ",2013,3126.1087437612255,1502620.8693429208
"SXM",2013,2.5634717903004187,692.0322530162312
"SYC",2013,1.2147488763085248,369.9859959883263
"SYR",2013,1270.4328503524293,375239.6036048265
"TCA",2013,10.516318003558302,2530.2093458551003
"TCD",2013,2895.247092546164,806617.3606289229
"TGO",2013,2952.616231994339,1286007.7574575958
"THA",2013,84754.4124611593,44956709.744448386
"TJK",2013,1.319036255980828,499.69349105291406
"TKM",2013,0.3715121779057949,96.01040690960619
"TLS",2013,462.9362024589665,220749.55659224303
"TTO",2013,759.2276510058708,413729.6196001202
"TUN",2013,1300.3334418412035,353671.99294953834
"TUR",2013,22542.957668820734,6306515.916687122
"TWN",2013,953.1628872239843,406252.85422698717
"TZA",2013,181510.42861089393,59882201.34307766
"UGA",2013,47750.03594454079,20194722.013927672
"UKR",2013,37711.82201669295,14934795.6864515
"URY",2013,19263.21439409518,21893500.854505453
"USA",2013,1736445.4980799246,715589454.4381762
"UZB",2013,24.686499249992647,5255.328866028904
"VCT",2013,13.415116035727683,6820.300484585801
"VEN",2013,64519.97255856457,28543890.907759078
"VGB",2013,2.7770006628438404,945.7783238847244
"VIR",2013,27.33988538381601,10954.210267916085
"VNM",2013,132423.22411348004,99551015.38235813
"VUT",2013,1111.0596175596456,595256.4634182217
"XAD",2013,1.0172177214864875,376.5938063894186
"XCA",2013,55.38596968777171,505.0785773036827
"XKO",2013,767.7412496700298,356858.12060340133
"XNC",2013,16.13823621262405,4315.455624619144
"ZAF",2013,56368.998495288215,36803919.77787362
"ZMB",2013,84831.58231022354,30000223.404398393
"ZWE",2013,9631.632142705323,4295913.625603232
"AFG",2014,2.719290470976534,786.5801852592061
"AGO",2014,212662.07671470832,72792179.54825719
"AIA",2014,0.3658329802191632,95.84784921129666
"ALA",2014,550.0605307218708,157780.4253604944
"ALB",2014,1051.881715701856,468774.87070906564
"AND",2014,1.368260455494989,696.5849709887182
"ARG",2014,241102.80766097986,63388760.94274533
"ARM",2014,38.127581905844146,13580.842032535536
"ATG",2014,24.87565215659851,7034.65488403344
"AUS",2014,281737.5240963728,92535699.00726984
"AUT",2014,9869.568611266619,4935387.521935207
"AZE",2014,328.24602280223206,81105.54468829307
"BDI",2014,2047.2401820416758,800930.6473557602
"BEL",2014,4239.266548529607,2346153.4641273776
"BEN",2014,1358.2719822692804,572510.5668912727
"BES",2014,1.7103573312245932,292.61267977611476
"BGD",2014,12060.763150253786,6029855.788484106
"BGR",2014,6688.564139722799,2884068.3789570294
"BHS",2014,902.3064920789712,293534.32468682155
"BIH",2014,1789.5444951005209,957639.6816983843
"BLM",2014,0.21991134931205347,79.95201433388152
"BLR",2014,33626.204749023374,12287082.99832341
"BLZ",2014,16464.713800057394,7657724.409194458
"BMU",2014,0.8488385957627558,272.7605545591704
"BOL",2014,256901.39817858537,119715013.1575053
"BRA",2014,2693134.2954895366,1563108507.1542678
"BRB",2014,2.1735493173854334,714.2417139051836
"BRN",2014,2224.7058975194664,1482735.4824707394
"BTN",2014,1229.1513132891353,709758.7335084407
"BWA",2014,15.524350105662046,5040.938498923001
"CAF",2014,57852.20593288527,24188836.964444622
"CAN",2014,2643608.5411800086,418490256.50472116
"CHE",2014,1503.5526584375277,789550.4655686968
"CHL",2014,119335.12525517192,49931895.68209727
"CHN",2014,531643.2997455288,237988525.65011537
"CIV",2014,346792.5692410856,173147897.8078116
"CMR",2014,181851.00450453593,108645244.31702659
"COD",2014,1337961.0850110208,812384511.1532481
"COG",2014,72891.15369901563,42021142.284072824
"COL",2014,202027.88973578642,115781968.36224315
"COM",2014,1473.8620774452036,662912.5739554779
"CPV",2014,4.0787881256356195,0.0
"CRI",2014,10934.447209004078,5917596.163613453
"CUB",2014,5861.468361563141,2303221.903235954
"CUW",2014,2.3330786047888212,730.8049178149802
"CYM",2014,7.705385204091999,2396.204055770665
"CYP",2014,33.30200692319532,9404.13467092458
"CZE",2014,13939.610159579412,6799224.897775762
"DEU",2014,21169.343208057362,10260505.880094642
"DMA",2014,12.244957920959735,6632.8820501984555
"DNK",2014,5320.770494625727,1829573.3754002154
"DOM",2014,13678.140083922728,5853182.723631828
"DZA",2014,9523.348572127114,2954333.6944111455
"ECU",2014,30904.970224875884,19107491.03333736
"EGY",2014,115.0030750623057,23478.81377862395
"ESP",2014,74226.4345636804,30445983.35868254
"EST",2014,23576.65102126261,7130244.8711660225
"ETH",2014,32725.072633473545,14263942.158510355
"FIN",2014,186628.86804187988,39849691.62551018
"FJI",2014,3689.014622285131,2087485.5461893121
"FRA",2014,44359.063655817066,22029810.698145323
"GAB",2014,48752.34078366541,30367241.59621332
"GBR",2014,30371.657667419688,13252160.041755375
"GEO",2014,113.741013190579,43394.15378913279
"GGY",2014,0.10051626630858804,43.5312862964643
"GHA",2014,120298.11708457886,62941172.08104612
"GIN",2014,132716.19830816146,54595906.52193144
"GLP",2014,198.1175945308539,69877.45618026957
"GMB",2014,17.463359957059897,3735.1741553603297
"GNB",2014,12858.551513586772,4950420.924468831
"GNQ",2014,19211.176521149384,12427335.744212395
"GRC",2014,3803.2117289533144,1019793.1589847745
"GRD",2014,83.83836114653076,40362.24715505224
"GTM",2014,61831.290244083684,29476041.633101054
"GUF",2014,4195.617107614589,3100353.602472014
"GUY",2014,12154.003426201036,7943715.5932469955
"HKG",2014,27.7235473429949,7622.060211165508
"HND",2014,57481.62250849756,28188598.50562598
"HRV",2014,4559.431771269156,2203597.029929789
"HTI",2014,3858.8657915189274,1543229.4978137824
"HUN",2014,15139.947880054233,5832057.710841379
"IDN",2014,1894360.7272287756,1302538843.921693
"IMN",2014,43.02505721985212,15896.247097666319
"IND",2014,139137.75217375014,65656945.88262284
"IRL",2014,5717.7499435016625,2773228.509704275
"IRN",2014,77.58861401033968,18930.46579509195
"IRQ",2014,1.494315228195462,360.755647596472
"ISR",2014,122.08486946073212,31684.90332385262
"ITA",2014,19832.764060764282,6487228.417459804
"JAM",2014,2837.9771898485674,1382520.1432464898
"JEY",2014,0.30387390608071185,65.71734026194724
"JOR",2014,0.8478206387900994,166.03917642589445
"JPN",2014,28175.6666688606,13305894.720750732
"KAZ",2014,595.7158179973754,216318.99788111498
"KEN",2014,15356.839316344423,7675156.70678142
"KGZ",2014,13.509691792703862,4847.483616488502
"KHM",2014,161796.87482929282,103097138.49969316
"KNA",2014,3.972500660963399,1944.666449612663
"KOR",2014,13425.755919808636,4494713.928579002
"LAO",2014,243833.42557568217,121658981.62098607
"LBN",2014,159.82056982944422,45539.39183634384
"LBR",2014,164048.5813791161,85611258.8900815
"LBY",2014,4.413913847732138,910.5275958425611
"LCA",2014,41.09592468339885,19726.40500817466
"LIE",2014,2.8986316605713753,1636.983658230221
"LKA",2014,12350.444278586117,4435299.478129724
"LSO",2014,12.470744648080135,3057.0557600295206
"LTU",2014,15972.31868618218,5549628.357104136
"LUX",2014,429.5510985632913,256614.7311026177
"LVA",2014,32203.11955327271,10675434.393066717
"MAC",2014,1.4994615315411395,0.0
"MAF",2014,1.2449180198697212,526.0397175402924
"MAR",2014,1682.307949668918,549224.9925083945
"MDA",2014,363.1340040273039,113460.035044496
"MDG",2014,416682.18295651535,196958173.24653512
"MDV",2014,3.133582413560923,25.73013131215405
"MEX",2014,170749.77378089557,71898528.48776075
"MKD",2014,1815.5088414671243,786165.3325446163
"MLI",2014,270.3377479104197,81459.95382677448
"MMR",2014,331444.5884317317,175199330.41865274
"MNE",2014,1437.8908965896715,787628.4615862715
"MNG",2014,522.6742497623461,129239.9416455232
"MOZ",2014,200500.70270739688,73592897.58240475
"MSR",2014,0.2950302897080996,175.93925699910616
"MTQ",2014,156.7177623246105,65914.1610078534
"MUS",2014,531.751975484926,217793.24256410432
"MWI",2014,18587.04267246208,8064265.776220939
"MYS",2014,645779.1168368801,369241308.0079275
"MYT",2014,1150.4133203830413,507417.1935967911
"NAM",2014,3.8896163104072015,834.0469454939561
"NCL",2014,2050.201348238611,812693.035694773
"NGA",2014,68637.35128005681,35616999.42695639
"NIC",2014,75563.10046904176,41295811.343568884
"NLD",2014,875.2614925397069,387418.2272175154
"NOR",2014,39149.00058712282,9818621.294060783
"NPL",2014,1161.81134214239,620010.7340431351
"NZL",2014,79409.68409171242,50390876.40130934
"PAK",2014,38.61457548306242,15749.723322589942
"PAN",2014,14035.498450037298,7759976.349764499
"PER",2014,205452.2866580078,132307201.2399568
"PHL",2014,102456.18780278476,60866565.570343174
"PLW",2014,93.85025781342964,62619.72469770137
"PNG",2014,105664.41478776166,79199295.60050288
"POL",2014,56279.47319570811,22067117.09821695
"PRI",2014,871.4169512125097,395317.1795228264
"PRK",2014,10943.074919612558,3689365.2395272804
"PRT",2014,60258.85595577488,21525754.411210977
"PRY",2014,345746.4966335461,79913420.67499739
"PSE",2014,1.179943855032485,295.3890067292922
"REU",2014,675.05576926877,289856.38387552294
"ROU",2014,19481.7070532542,9215023.167063907
"RUS",2014,4489878.684605764,787977056.4576762
"RWA",2014,2889.3586764020147,1857075.8532894857
"SDN",2014,5.617398402154949,1163.9966269432207
"SEN",2014,326.71520470965515,82875.40505994872
"SGP",2014,191.35197143345528,84449.65876979484
"SLB",2014,16939.311585954496,12902757.297499318
"SLE",2014,161512.80780539504,72836295.49362591
"SLV",2014,2319.7269640049367,936341.3577744288
"SMR",2014,0.16733727529295922,47.84189706031183
"SOM",2014,123.05745672545702,22974.781208876553
"SPM",2014,0.5826345272178488,0.0
"SRB",2014,4387.909462666461,2176481.354322636
"SSD",2014,6750.715411385622,2238630.971472295
"SUR",2014,14747.662829258037,11092440.180374937
"SVK",2014,17366.37852884288,8646498.158230264
"SVN",2014,5388.780866225461,3038435.260332432
"SWE",2014,242483.90536500423,59705756.54092833
"SWZ",2014,4960.468941104146,2317904.408294835
"SXM",2014,0.21972204252385905,87.15838006165183
"SYC",2014,2.049832976474493,1176.0606447338885
"SYR",2014,958.2943361189393,264995.6826433587
"TCA",2014,31.337306497661523,7746.253497014443
"TCD",2014,3000.66587315443,827296.07471498
"TGO",2014,2526.177220303638,1130058.6782511529
"THA",2014,137614.63374225612,75064741.91682601
"TJK",2014,0.7830429886089488,263.4771643608307
"TKM",2014,0.9040841038477567,111.0868013341993
"TLS",2014,1883.0942844046563,906284.8435500037
"TTO",2014,1569.4564589680547,834946.1270960602
"TUN",2014,2385.0608548616947,668112.2632595698
"TUR",2014,22005.44148740073,6198991.063200357
"TWN",2014,1054.2114879821527,484113.44651262846
"TZA",2014,198227.56181782956,67131451.27958553
"UGA",2014,54913.201908673305,23709327.088215336
"UKR",2014,47187.255286397216,19218574.169635843
"URY",2014,25643.07886866073,33799179.38042793
"USA",2014,1736526.8071502645,806855523.9550798
"UZB",2014,83.12890887833751,18480.47557060996
"VCT",2014,10.793531939368313,5380.851940055365
"VEN",2014,100975.10759387088,45115430.218750976
"VGB",2014,0.5114687255218894,169.68865708145637
"VIR",2014,21.47171597209804,8231.975105636035
"VNM",2014,217341.52936374294,155806657.8656764
"VUT",2014,634.424555524593,347802.9381630708
"XAD",2014,1.2078600922460254,401.89420563969475
"XCA",2014,3.050762230021562,406.3654941539811
"XKO",2014,760.6256784038919,405763.5843893498
"XNC",2014,27.6025149838727,7360.83378701123
"ZAF",2014,69667.22996157671,49392891.62277562
"ZMB",2014,115220.94962431017,41274377.16344704
"ZWE",2014,9644.693978861587,4173387.455807787
"AGO",2015,161718.9696110519,57101868.37234574
"ALA",2015,567.2330417997322,167307.53303220606
"ALB",2015,283.5747371036402,116080.59371564457
"AND",2015,2.1677833333313483,1051.1341457182523
"ARG",2015,180233.105499868,54028947.97096522
"ARM",2015,1.9901153936088278,739.6531516047006
"ATG",2015,8.907470700879507,2588.4797722292706
"AUS",2015,261575.00418163143,77931776.48725012
"AUT",2015,7937.704883539039,4165296.1912858645
"AZE",2015,26.745192960140294,9151.292705091426
"BDI",2015,1458.3785204174171,609564.218718685
"BEL",2015,3420.273924439545,1900342.9312916144
"BEN",2015,598.3973628617124,263372.1254711129
"BGD",2015,12603.76175437821,6466749.729669374
"BGR",2015,7293.179858869651,3259537.386770945
"BHS",2015,1089.0131118058139,348558.56375605357
"BIH",2015,580.5048923224388,293991.41236995923
"BLM",2015,0.07330418609917118,21.297308938128207
"BLR",2015,33899.296079353335,12285412.04680941
"BLZ",2015,12268.796923141052,5720897.866488604
"BOL",2015,166275.253662104,72960608.07365982
"BRA",2015,2222772.4175309604,1398101594.1781847
"BRB",2015,1.9487004245686057,833.1465213236199
"BRN",2015,1761.2706306610871,1070897.6983669733
"BTN",2015,746.5236082175244,388520.6518617964
"CAF",2015,27315.831032026228,11825123.958305532
"CAN",2015,2733439.4692660803,432145097.06069404
"CHE",2015,772.5663227746587,418403.29845332785
"CHL",2015,106106.68365240832,47893203.43938463
"CHN",2015,490444.58253127383,222537901.09985512
"CIV",2015,152432.45205148522,77101578.41070093
"CMR",2015,78969.8832262894,47029933.12183982
"COD",2015,928115.6380940806,580567028.6848267
"COG",2015,47822.97021469321,27488298.952350017
"COL",2015,140855.703190221,81156656.19697686
"COM",2015,429.4617172440122,208738.31444787
"CRI",2015,3299.6049326081106,1815686.7022124582
"CUB",2015,6725.978202444092,2733326.2504026005
"CUW",2015,0.9029118816780085,312.2321968315465
"CYM",2015,0.07251709538846104,19.179069897778657
"CYP",2015,20.434459206344542,6720.620150541273
"CZE",2015,8046.992556700927,4053681.582691074
"DEU",2015,12929.492897561946,6718295.7851196565
"DMA",2015,1.8556317113347196,1129.1863866867802
"DNK",2015,2583.2304257548417,904418.5071547842
"DOM",2015,15090.563480153916,6639195.079966663
"DZA",2015,5706.845700003585,1795327.4187134122
"ECU",2015,30077.598651060292,20528161.366399903
"EGY",2015,31.643148498889218,6483.200420860278
"ESP",2015,65413.86919736654,26723289.694479574
"EST",2015,25420.295895456675,7860115.338546605
"ETH",2015,10276.470946594678,4401493.990126702
